CARO0308;C-1M²;2500.00;2500.00;1.00
CARO0309;C-1M²;2600.00;3068.00;1.00
CARO0310;C-1M²;2600.00;2600.00;1.00
CARO0311;C-1M²;2600.00;2600.00;1.00
CARO0312;C-1M²;2600.00;2600.00;1.00
CARO0313;C-1M²;2200.00;2200.00;1.00
CARO0314;C-1M²;2200.00;2200.00;1.00
CARO0315;C-1M²;2200.00;2200.00;1.00
CARO0316;C-1M²;2225.00;2225.00;1.00
CARO0317;C-1M²;2225.00;2225.00;1.00
CARO0318;C-1M²;2225.00;2225.00;1.00
CARO0319;C-1M²;4200.00;4200.00;1.00
CARO0320;C-1M²;4300.00;5074.00;1.00
CARO0321;C-1M²;2900.00;2900.00;1.00
CARO0322;C-1M²;2900.00;2900.00;1.00
CARO0324;C-1M²;2900.00;2900.00;1.00
CARO0325;C-1M²;2900.00;2900.00;1.00
CARO0326;C-1M²;2900.00;2900.00;1.00
CARO0327;C-1M²;2900.00;2900.00;1.00
CARO0329;C-1M²;2900.00;2900.00;1.00
CARO0330;C-1M²;2900.00;2900.00;1.00
CARO0331;C-1M²;3300.00;3300.00;1.00
CARO0332;C-1M²;3300.00;3300.00;1.00
CARO0333;C-1M²;3300.00;3894.00;1.00
CARO0334;C-1M²;2900.00;2900.00;1.00
CARO0335;C-1M²;3300.00;3300.00;1.00
CARO0336;C-1M²;3300.00;3300.00;1.00
CARO0337;C-1M²;3300.00;3300.00;1.00
CARO0339;C-1M²;3300.00;3300.00;1.00
CARO0340;C-1M²;3300.00;3300.00;1.00
CARO0341;C-1M²;3300.00;3300.00;1.00
CARO0342;C-1M²;3300.00;3300.00;1.00
CARO0343;C-1M²;2125.00;2125.00;1.00
CARO0344;C-1M²;2150.00;2150.00;1.00
CARO0345;C-1M²;2150.00;2150.00;1.00
CARO0346;C-1M²;2200.00;2200.00;1.00
CARO0347;C-1M²;2400.00;2400.00;1.00
CARO0348;C-1M²;2200.00;2200.00;1.00
CARO0349;C-1M²;2200.00;2200.00;1.00
CARO0350;C-1M²;2200.00;2200.00;1.00
CARO0351;C-1M²;2542.37;3000.00;1.00
CARO0352;C-1M²;2200.00;2200.00;1.00
CARO0353;C-1M²;2200.00;2200.00;1.00
CARO0354;C-1M²;2200.00;2200.00;1.00
CARO0355;C-1M²;2200.00;2200.00;1.00
CARO0356;C-1M²;4750.00;4750.00;1.00
CARO0358;C-1M²;4750.00;4750.00;1.00
CARO0359;C-1M²;4650.00;4650.00;1.00
CARO0360;C-1M²;4650.00;4650.00;1.00
CARO0361;C-1M²;4650.00;4650.00;1.00
CARO0362;C-1M²;1864.40;2200.00;1.00
CARO0363;C-1M²;1864.40;2200.00;1.00
CARO0364;C-1M²;1864.40;2200.00;1.00
CARO0365;C-1M²;1864.40;2200.00;1.00
CARO0366;C-1M²;1864.40;2200.00;1.00
CARO0367;C-1M²;1864.40;2200.00;1.00
CARO0368;C-1M²;3389.83;4000.00;1.00
CARO0369;C-1M²;2966.10;3500.00;1.00
CARO0370;PAQUET20;39830.50;47000.00;20.00
CARO0371;C-1M²;2966.10;3500.00;1.00
CARO0372;C-1M²;2966.10;3500.00;1.00
CARO0373;C-1M²;2966.10;3500.00;1.00
CARO0374;C-1M²;1949.15;2300.00;1.00
CARO0375;C-1M²;1949.15;2300.00;1.00
CARO0376;C-1M²;1949.15;2300.00;1.00
CARO0377;C-1M²;1864.41;2200.00;1.00
CARO0378;C-1M²;2966.10;3500.00;1.00
CARO0379;UNT;2457.62;2900.00;1.00
CARO0380;C-1M²;3813.55;4500.00;1.00
CARO0381;C-1M²;3813.56;4500.00;1.00
CARO0382;C-1M²;3813.55;4500.00;1.00
CARO0383;C-1M²;3813.55;4500.00;1.00
CARO0384;C-1M²;4237.28;5000.00;1.00
CARO0385;C-1M²;4237.28;5000.00;1.00
CARO0386;C-1M²;4237.28;5000.00;1.00
CARO0387;C-1M²;4237.29;5000.00;1.00
CARO0388;C-1M²;3813.55;4500.00;1.00
CARO0389;C-1M²;4237.28;5000.00;1.00
CARO0390;C-1M²;2966.10;3500.00;1.00
CARO0391;C-1M²;2966.10;3500.00;1.00
CARO0392;C-1M²;2966.10;3500.00;1.00
CARO0393;C-1M²;2966.10;3500.00;1.00
CARO0394;C-1M²;2966.10;3500.00;1.00
CARO0395;C-1M²;2966.10;3500.00;1.00
CARO0396;C-1M²;2966.10;3500.00;1.00
CARO0397;C-1M²;2966.10;3500.00;1.00
CARO0398;C-1M²;2966.10;3500.00;1.00
CARO0399;C-1M²;2966.10;3500.00;1.00
CARO0400;C-1M²;1313.55;1550.00;1.00
CARO0401;C-1M²;2966.10;3500.00;1.00
CARO0402;C-1M²;2966.10;3500.00;1.00
CARO0403;C-1M²;2966.10;3500.00;1.00
CARO0404;C-1M²;2966.10;3500.00;1.00
CARO0405;C-1M²;2966.10;3500.00;1.00
CARO0406;C-1M²;2966.10;3500.00;1.00
CARO0407;C-1M²;2966.10;3500.00;1.00
CARO0408;C-1M²;7627.12;9000.00;1.00
CARO0409;C-1M²;2966.10;3500.00;1.00
CARO0410;C-1M²;2966.10;3500.00;1.00
CARO0411;C-1M²;2966.10;3500.00;1.00
CARO0412;C-1M²;2203.38;2600.00;1.00
CARO0413;C-1M²;2203.38;2600.00;1.00
CARO0414;C-1M²;2203.38;2600.00;1.00
CARO0415;SACS-1;2203.38;2600.00;1.00
CARO0416;C-1M²;2203.38;2600.00;1.00
CARO0417;C-1M²;2203.39;2600.00;1.00
CARO0418;COL-4;17796.61;21000.00;4.00
CARO0419;C-1M²;2203.38;2600.00;1.00
CARO0420;C-1M²;2203.38;2600.00;1.00
CARO0421;C-1M²;2203.38;2600.00;1.00
CASO0001;C-1M²;4237.28;5000.00;1.00
CASO0002;C-1M²;4237.28;5000.00;1.00
CASO0003;C-1M²;4237.28;5000.00;1.00
CASO0004;C-1M²;4237.28;5000.00;1.00
CASO0005;C-1M²;4237.28;5000.00;1.00
CASO0006;C-1M²;4237.29;5000.00;1.00
CASO0007;C-1M²;2542.37;3400.00;1.00
CASO0008;C-1M²;2542.37;3000.00;1.00
CASO0009;C-1M²;4406.77;5200.00;1.00
CASO0010;C-1M²;4406.78;5200.00;1.00
CASO0011;C-1M²;4237.28;5000.00;1.00
CASO0012;C-1M²;4237.28;5000.00;1.00
CASO0013;C-1M²;4237.28;5000.00;1.00
CASO0014;C-1M²;4237.28;5000.00;1.00
CASO0015;C-1M²;4661.01;5500.00;1.00
CASO0016;C-1M²;4237.28;5000.00;1.00
CASO0017;C-1M²;3050.84;3600.00;1.00
CASO0018;C-1M²;3050.84;3600.00;1.00
CASO0019;C-1M²;3050.85;3600.00;1.00
CASO0020;C-1M²;3050.84;3600.00;1.00
CASO0021;C-1M²;3050.84;3600.00;1.00
CASO0022;C-1M²;3050.84;3600.00;1.00
CASO0023;C-1M²;3050.84;3600.00;1.00
CASO0024;C-1M²;2288.13;2700.00;1.00
CASO0025;C-1M²;4237.28;5000.00;1.00
CASO0026;C-1M²;4237.28;5000.00;1.00
CASO0028;C-1M²;3050.84;3600.00;1.00
CASO0029;C-1M²;3050.84;3600.00;1.00
CASO0030;C-1M²;4237.28;5000.00;1.00
CASO0031;C-1M²;4237.28;5000.00;1.00
CASO0032;C-1M²;4237.28;5000.00;1.00
CASO0033;C-1M²;4237.28;5000.00;1.00
CASO0034;C-1M²;4915.25;5800.00;1.00
CASO0035;C-1M²;2542.37;3000.00;1.00
CASO0036;C-1M²;4406.77;5200.00;1.00
CASO0037;C-1M²;4406.77;5200.00;1.00
CASO0038;C-1M²;3389.83;4000.00;1.00
CASO0039;C-1M²;3389.83;4000.00;1.00
CASO0040;C-1M²;3389.83;4000.00;1.00
CASO0041;C-1M²;3389.83;4000.00;1.00
CASO0042;C-1M²;4661.01;5500.00;1.00
CASO0043;C-1M²;2966.10;3500.00;1.00
CASO0044;C-1M²;2966.10;3500.00;1.00
CASO0045;C-1M²;2966.10;3500.00;1.00
CASO0046;C-1M²;6355.93;7500.00;1.00
CASO0047;C-1M²;6355.93;7500.00;1.00
CASO0048;C-1M²;6355.93;7500.00;1.00
CASO0049;C-1M²;5932.20;7000.00;1.00
CASO0050;C-1M²;2542.37;3000.00;1.00
CASO0051;C-1M²;2711.86;3200.00;1.00
CASO0052;C-1M²;2966.10;3500.00;1.00
CASO0053;C-1M²;2966.10;3500.00;1.00
CASO0054;C-1M²;2966.10;3500.00;1.00
CASO0055;C-1M²;2966.10;3500.00;1.00
CASO0056;C-1M²;2966.10;3500.00;1.00
CASO0057;C-1M²;2711.86;3200.00;1.00
CASO0058;C-1M²;2711.86;3200.00;1.00
CASO0059;C-1M²;3813.55;4500.00;1.00
CASO0060;C-1M²;4237.28;5000.00;1.00
CASO0061;C-1M²;5508.47;6500.00;1.00
CASO0062;C-1M²;4237.28;5000.00;1.00
CASO0064;C-1M²;4237.28;5000.00;1.00
CASO0065;C-1M²;4237.28;5000.00;1.00
CASO0066;C-1M²;4237.28;5000.00;1.00
CASO0067;C-1M²;4237.28;5000.00;1.00
CASO0068;C-1M²;2966.10;3500.00;1.00
CASO0069;C-1M²;2966.10;3500.00;1.00
CASO0070;C-1M²;2966.10;3500.00;1.00
CASO0071;C-1M²;2966.10;3500.00;1.00
CASO0072;C-1M²;2966.10;3500.00;1.00
CASO0073;C-1M²;2966.10;3500.00;1.00
CASO0074;C-1M²;2966.10;3500.00;1.00
CASO0075;C-1M²;2966.10;3500.00;1.00
CASO0076;C-1M²;2966.10;3500.00;1.00
CASO0077;C-1M²;3093.22;3650.00;1.00
CASO0078;C-1M²;4237.28;5000.00;1.00
CASO0079;C-1M²;4237.29;5000.00;1.00
CASO0080;C-1M²;4237.28;5000.00;1.00
CASO0081;C-1M²;4237.28;5000.00;1.00
CASO0082;C-1M²;4237.28;5000.00;1.00
CASO0083;C-1M²;4237.28;5000.00;1.00
CASO0084;C-1M²;4237.28;5000.00;1.00
CASO0085;C-1M²;4237.28;5000.00;1.00
CASO0086;C-1M²;2118.64;2500.00;1.00
CASO0087;C-1M²;2542.37;3000.00;1.00
CASO0088;C-1M²;2372.88;2800.00;1.00
CASO0089;C-1M²;2542.37;3000.00;1.00
CASO0090;C-1M²;2542.37;3000.00;1.00
CASO0091;C-1M²;2542.37;3000.00;1.00
CASO0092;C-1M²;5084.74;6000.00;1.00
CASO0093;C-1M²;5084.74;6000.00;1.00
CASO0094;C-1M²;5084.74;6000.00;1.00
CASO0095;C-1M²;5084.74;6000.00;1.00
CASO0096;C-1M²;2966.10;3500.00;1.00
CASO0097;C-1M²;3813.55;4500.00;1.00
CASO0098;C-1M²;4237.28;5000.00;1.00
CASO0099;C-1M²;3813.55;4500.00;1.00
CASO0100;C-1M²;3813.55;4500.00;1.00
CASO0101;C-1M²;3813.55;4500.00;1.00
CASO0102;C-1M²;4661.01;5500.00;1.00
CASO0103;C-1M²;2457.63;2900.00;1.00
CASO0104;C-1M²;2288.13;2700.00;1.00
CASO0105;C-1M²;2542.37;3000.00;1.00
CASO0106;C-1M²;2711.86;3200.00;1.00
CASO0107;C-1M²;2372.88;2800.00;1.00
CASO0108;C-1M²;2118.64;2500.00;1.00
CASO0109;C-1M²;2542.37;3000.00;1.00
CASO0110;C-1M²;4237.29;5000.00;1.00
CASO0111;C-1M²;4237.29;5000.00;1.00
CASO0112;C-1M²;4067.79;4800.00;1.00
CASO0113;C-1M²;4237.28;5000.00;1.00
CASO0114;C-1M²;4237.29;5000.00;1.00
CASO0115;C-1M²;5084.74;6000.00;1.00
CASO0116;C-1M²;5084.74;6000.00;1.00
CASO0117;C-1M²;5084.74;6000.00;1.00
CASO0118;C-1M²;2711.86;3200.00;1.00
CASO0119;C-1M²;2711.86;3200.00;1.00
CASO0120;C-1M²;2711.86;3200.00;1.00
CASO0121;C-1M²;2711.86;3200.00;1.00
CASO0122;C-1M²;2711.86;3200.00;1.00
CHCH0001;M;4237.28;5000.00;1.00
CHCH0002;PAQUET20;29661.01;35000.00;20.00
CHCH0003;PAQUET20;29661.01;35000.00;20.00
CHCH0004;PAQUET20;29661.01;35000.00;20.00
CHCH0005;PAQUET20;29661.01;35000.00;20.00
CHCH0006;CART24B;101694.91;120000.00;24.00
CHCH0007;UNT;2966.10;3500.00;1.00
CHCH0008;UNT;9322.03;11000.00;1.00
CHCH0009;UNT;9322.03;11000.00;1.00
CHCH0010;PAQUET20;28813.55;34000.00;20.00
CHCH0011;PAQUET20;28813.55;34000.00;1.00
CHCH0012;PAQUET20;45762.71;54000.00;1.00
CHCH0013;PAQUET20;38559.32;45500.00;1.00
CHCH0014;PAQUET20;38559.32;45500.00;1.00
CHCH0015;PAQUET20;0.84;1.00;1.00
CHCH0016;RLX;7627.11;9000.00;25.00
CHCH0017;RLX;7627.11;9000.00;50.00
CHCH0018;RLX;7627.11;9000.00;50.00
CHCH0019;PAQUET20;33050.84;39000.00;1.00
CHCH0020;PAQUET20;29661.01;35000.00;20.00
CHCH0021;PAQUET20;32203.38;38000.00;20.00
CHCH0022;PAQUET20;29661.01;35000.00;20.00
CHCH0023;PAQUET20;33898.30;40000.00;20.00
CHCH0024;PAQUET20;38135.59;45000.00;20.00
CHCH0025;PAQUET20;50847.45;60000.00;20.00
CHCH0026;PAQUET20;50847.45;60000.00;20.00
CHCH0027;PAQUET20;32203.38;38000.00;20.00
CHCH0028;PAQUET20;33898.30;40000.00;20.00
CHCH0029;PAQUET20;41949.15;49500.00;20.00
CHCH0030;PAQUET20;32203.38;38000.00;20.00
CHCH0031;PAQUET20;32203.38;38000.00;20.00
CHCH0032;PAQUET20;38135.59;45000.00;20.00
CHCH0033;PAQUET20;38135.59;45000.00;20.00
CHCH0034;PAQUET20;38135.59;45000.00;20.00
CHCH0035;PAQUET20;38135.59;45000.00;20.00
CHCH0036;PAQUET20;33898.30;40000.00;20.00
CHCH0037;PAQUET20;35593.22;42000.00;20.00
CHCH0038;UNT;4237.28;5000.00;1.00
CHCH0039;UNT;4237.28;5000.00;1.00
CHCH0040;UNT;21186.44;25000.00;1.00
CHCH0041;UNT;2542.37;3000.00;1.00
CHCH0042;UNT;6779.66;8000.00;1.00
CHCH0043;PAQUET20;39830.50;47000.00;1.00
CHCH0044;UNT;21186.44;25000.00;1.00
CHCH0045;PAQUET20;44067.79;52000.00;1.00
CHCH0046;PAQUET20;34745.76;41000.00;20.00
CHCH0047;PAQUET20;43220.33;51000.00;20.00
CHCH0048;PAQUET20;43220.33;51000.00;20.00
CHCH0049;PAQUET20;44915.25;53000.00;20.00
CHCH0050;PAQUET20;44491.53;52500.00;20.00
CHCH0051;FEUITOLE;2118.64;2500.00;1.00
CHCH0051;PAQUET20;42372.88;50000.00;20.00
CHCH0052;PAQUET20;38135.59;45000.00;20.00
CHCH0053;UNT;6779.66;8000.00;1.00
CHCH0054;UNT;6779.66;8000.00;1.00
CHCH0055;UNT;6779.66;8000.00;1.00
CHCH0056;C-1M²;3559.32;4200.00;1.00
CHCH0057;FEUITOLE;1949.15;2300.00;1.00
CHCH0057;PAQUET20;44491.52;52500.00;20.00
CHCH0058;FEUITOLE;1694.91;2000.00;1.00
CHCH0058;PAQUET20;42372.88;50000.00;1.00
CHCH0059;UNT;3389.83;4000.00;1.00
CHCH0060;UNT;2966.10;3500.00;1.00
CHCH0061;BOT-10;21186.44;25000.00;10.00
CHCH0062;FEUITOLE;2033.89;2400.00;1.00
CHCH0062;PAQUET20;38135.59;45000.00;20.00
CHCH0063;FEUITOLE;1694.92;2000.00;1.00
CHCH0063;PAQUET20;40677.97;48000.00;20.00
CHCH0064;FEUITOLE;1694.91;2000.00;1.00
CHCH0064;PAQUET20;39830.50;47000.00;20.00
CHCH0065;PAQUET20;51694.91;61000.00;20.00
CHCH0066;PAQUET20;38135.59;45000.00;20.00
CHCH0067;PAQUET20;38135.59;45000.00;20.00
CHCH0068;PAQUET20;38135.59;45000.00;20.00
CHCH0069;FEUITOLE;1949.15;2300.00;1.00
CHCH0069;PAQUET20;38983.05;46000.00;20.00
CHCH0070;PAQUET20;42372.88;50000.00;20.00
CHCH0071;PAQUET20;44067.79;52000.00;1.00
CHCH0072;M;1949.15;2300.00;1.00
CHCH0073;M;2881.35;3400.00;1.00
CHCH0074;UNT;2372.88;2800.00;1.00
CHCH0075;M;1949.15;2300.00;1.00
CHCH0076;FEUITOLE;1694.91;2000.00;1.00
CHCH0076;PAQUET20;41949.15;49500.00;1.00
CHCH0077;FEUITOLE;1694.91;2000.00;1.00
CHCH0077;PAQUET20;41949.15;49500.00;1.00
CHCH0078;CART-25;10169.49;12000.00;1.00
CHCH0079;FEUITOLE;2203.38;2600.00;1.00
CHCH0079;PAQUET20;38135.59;45000.00;20.00
CHCH0080;FEUITOLE;2203.38;2600.00;1.00
CHCH0080;PAQUET20;46610.16;55000.00;20.00
CHCH0081;CART-25;16949.15;20000.00;25.00
CHCH0082;PAQUET20;43220.33;51000.00;20.00
CHCH0083;UNT;3728.81;4400.00;1.00
CHME0001;FEUITOLE;3000.00;3000.00;1.00
CHME0001;PAQUET20;60000.00;60000.00;1.00
CHME0002;CART-25;11864.40;14000.00;25.00
CHME0002;SACH-1;423.73;500.00;1.00
CHME0003;CART-25;13983.05;16500.00;25.00
CHME0003;SACH-1;423.73;500.00;1.00
CHME0004;CART-25;14406.77;17000.00;25.00
CHME0004;SACH-1;423.72;500.00;1.00
CHME0005;CART-25;15762.71;18600.00;25.00
CHME0005;SACH-1;423.72;500.00;1.00
CHME0006;CART-25;11864.40;14000.00;25.00
CHME0006;SACH-1;423.73;500.00;1.00
CHME0007;CART-25;16949.15;20000.00;25.00
CHME0007;SACH-1;423.73;500.00;1.00
CHME0008;CART-25;26000.00;26000.00;25.00
CHME0008;SACH-1;1050.00;1050.00;1.00
CHME0009;CART-25;26000.00;26000.00;25.00
CHME0009;SACH-1;1050.00;1050.00;1.00
CHME0010;CART-25;14406.77;17000.00;25.00
CHME0010;SACH-1;847.45;1000.00;1.00
CHME0011;UNT;3050.84;3600.00;1.00
CHME0012;UNT;6000.00;6000.00;1.00
CHME0013;UNT;8500.00;8500.00;1.00
CHME0014;UNT;12000.00;12000.00;1.00
CHME0015;UNT;15000.00;15000.00;1.00
CHME0016;UNT;16000.00;16000.00;1.00
CHME0017;UNT;8500.00;8500.00;1.00
CHME0018;UNT;3000.00;3000.00;1.00
CHME0019;UNT;3200.00;3200.00;1.00
CHME0020;UNT;6000.00;6000.00;1.00
CHME0021;UNT;6000.00;6000.00;1.00
CHME0022;UNT;6000.00;6000.00;1.00
CHME0023;UNT;6000.00;6000.00;1.00
CHME0024;PAIRE;8000.00;8000.00;1.00
CHME0025;UNT;5000.00;5000.00;1.00
CHME0026;UNT;6000.00;6000.00;1.00
CHME0027;FEUITOLE;1700.00;2006.00;1.00
CHME0027;PAQUET20;32500.00;38350.00;20.00
CHME0028;FEUITOLE;1800.00;1800.00;1.00
CHME0028;PAQUET20;35000.00;35000.00;20.00
CHME0029;FEUITOLE;2500.00;2500.00;1.00
CHME0029;PAQUET20;48000.00;48000.00;20.00
CHME0030;UNT;900.00;1062.00;1.00
CHME0031;UNT;1250.00;1250.00;1.00
CHME0032;UNT;700.00;700.00;1.00
CHME0033;UNT;925.00;1091.50;1.00
CHME0034;UNT;1050.00;1239.00;1.00
CHME0035;UNT;1300.00;1300.00;1.00
CHME0036;RLX;15000.00;17700.00;1.00
CHME0037;RLX;7000.00;8260.00;1.00
CHME0038;RLX-50;9745.76;11500.00;1.00
CHME0039;UNT;25500.00;25500.00;1.00
CHME0040;UNT;22500.00;22500.00;1.00
CHME0041;UNT;15200.00;15200.00;1.00
CHME0042;UNT;19200.00;19200.00;1.00
CHME0043;UNT;7200.00;7200.00;1.00
CHME0044;UNT;2150.00;2150.00;1.00
CHME0045;UNT;1450.00;1450.00;1.00
CHME0046;UNT;1850.00;1850.00;1.00
CHME0047;UNT;2450.00;2450.00;1.00
CHME0048;UNT;1850.00;1850.00;1.00
CHME0049;UNT;2150.00;2150.00;1.00
CHME0050;UNT;1550.00;1550.00;1.00
CHME0051;UNT;1250.00;1250.00;1.00
CHME0052;UNT;1050.00;1050.00;1.00
CHME0053;UNT;850.00;850.00;1.00
CHME0054;CART-8;20500.00;20500.00;8.00
CHME0054;PAQ;2500.00;2500.00;1.00
CHME0055;CART-25;16949.15;20000.00;25.00
CHME0055;SACH-1;550.84;650.00;1.00
CHME0056;UNT;3300.00;3300.00;1.00
CHME0057;FEUITOLE;3500.00;3500.00;1.00
CHME0057;PAQ-15;48000.00;48000.00;15.00
CHME0058;FEUITOLE;2450.00;2450.00;1.00
CHME0058;PAQUET20;48200.00;48200.00;20.00
CHME0059;PQT-10;21000.00;21000.00;10.00
CHME0059;RLX;2000.00;2000.00;1.00
CHME0060;CART-12;4000.00;4000.00;12.00
CHME0060;PAIRE;350.00;350.00;1.00
CHME0061;UNT;900.00;900.00;1.00
CHME0062;UNT;2550.00;2550.00;1.00
CHME0063;UNT;1550.00;1550.00;1.00
CHME0064;UNT;2250.00;2250.00;1.00
CHME0065;UNT;5550.00;5550.00;1.00
CHME0066;UNT;5050.00;5050.00;1.00
CHME0067;UNT;1100.00;1100.00;1.00
CHME0068;UNT;2600.00;2600.00;1.00
CHME0069;UNT;3100.00;3100.00;1.00
CHME0070;UNT;3100.00;3100.00;1.00
CHME0072;UNT;3100.00;3100.00;1.00
CHME0073;CAT-12;5200.00;5200.00;12.00
CHME0073;PAIRE;400.00;400.00;1.00
CHME0074;CART-12;2100.00;2100.00;12.00
CHME0074;PAIRE;200.00;200.00;1.00
CHME0075;CART-12;2000.00;2000.00;12.00
CHME0075;PAIRE;250.00;250.00;1.00
CHME0076;SAC-100;12000.00;12000.00;100.00
CHME0076;UNT;100.00;100.00;1.00
CHME0077;CART-25;11864.40;14000.00;25.00
CHME0078;UNT;400.00;400.00;1.00
CHME0079;UNT;1800.00;1800.00;1.00
CHME0080;UNT;400.00;400.00;1.00
CHME0081;FEUITOLE;2100.00;2100.00;1.00
CHME0081;PAQUET20;41500.00;41500.00;20.00
CHME0082;FEUITOLE;2100.00;2100.00;1.00
CHME0082;PAQUET20;41500.00;41500.00;20.00
CHME0083;CART-25;19500.00;19500.00;1.00
CHME0083;PAQ;2500.00;2500.00;0.00
CHME0083;SACH-5;2500.00;2500.00;1.00
CHME0084;FEUITOLE;2100.00;2100.00;1.00
CHME0084;PAQUET20;41500.00;41500.00;20.00
CHME0085;UNT;4000.00;4000.00;1.00
CHME0086;FEUITOLE;2500.00;2500.00;1.00
CHME0086;PAQUET20;43500.00;43500.00;20.00
CHME0087;FEUITOLE;2500.00;2500.00;1.00
CHME0087;PAQUET20;40500.00;40500.00;20.00
CHME0088;CART-25;12288.14;14500.00;25.00
CHME0088;SACH-1;593.22;700.00;1.00
CHME0089;PAQUET20;43500.00;43500.00;20.00
CHME0089;UNT;2200.00;2200.00;1.00
CHME0090;UNT;400.00;400.00;1.00
CHME0091;UNT;25000.00;25000.00;1.00
CHME0092;FEUITOLE;1500.00;1500.00;1.00
CHME0092;PAQUET20;29500.00;29500.00;20.00
CHME0093;FEUITOLE;2500.00;2500.00;1.00
CHME0093;PAQUET20;32000.00;32000.00;20.00
CHME0094;RLX;40000.00;40000.00;1.00
CHME0095;FEUITOLE;2000.00;2000.00;1.00
CHME0095;PAQUET20;39500.00;39500.00;20.00
CHME0096;FEUITOLE;2000.00;2000.00;1.00
CHME0096;PAQUET20;39500.00;39500.00;20.00
CHME0097;FEUITOLE;2750.00;3245.00;1.00
CHME0097;PAQUET20;53500.00;63130.00;20.00
CHME0098;FEUITOLE;2750.00;3245.00;1.00
CHME0098;PAQUET20;53500.00;63130.00;20.00
CHME0099;BOT-10;11500.00;11500.00;10.00
CHME0099;RLX;1800.00;1800.00;1.00
CHME0100;UNT;5250.00;5250.00;1.00
CHME0101;FEUITOLE;14500.00;14500.00;1.00
CHME0102;FEUITOLE;18500.00;18500.00;1.00
CHME0103;UNT;5000.00;5000.00;1.00
CHME0104;UNT;6000.00;6000.00;1.00
CHME0105;UNT;4000.00;4000.00;1.00
CHME0106;UNT;2200.00;2200.00;1.00
CHME0107;UNT;250.00;250.00;1.00
CHME0108;PAQUET20;55000.00;55000.00;20.00
CHME0108;UNT;3000.00;3000.00;1.00
CHME0109;PAQUET20;55000.00;55000.00;20.00
CHME0109;UNT;3000.00;3000.00;1.00
CHME0110;PAQUET20;55000.00;55000.00;20.00
CHME0110;UNT;3000.00;3000.00;1.00
CHME0111;PAQUET20;45000.00;45000.00;20.00
CHME0111;UNT;2500.00;2500.00;1.00
CHME0112;PAQUET20;45000.00;45000.00;20.00
CHME0112;UNT;3000.00;3000.00;1.00
CHME0113;PAQUET20;40000.00;40000.00;20.00
CHME0113;UNT;2500.00;2500.00;1.00
CHME0114;CART-8;17000.00;20060.00;8.00
CHME0115;CART-8;18000.00;21240.00;8.00
CHME0116;PAQUET20;36000.00;36000.00;20.00
CHME0116;UNT;1800.00;1800.00;1.00
CHME0117;PAQUET20;50000.00;59000.00;20.00
CHME0117;UNT;2500.00;2950.00;1.00
CHME0118;PAQUET20;37000.00;37000.00;20.00
CHME0118;UNT;2000.00;2000.00;1.00
CHME0119;PAQUET20;45000.00;45000.00;20.00
CHME0119;UNT;2500.00;2500.00;1.00
CHME0120;PAQUET20;37000.00;37000.00;20.00
CHME0120;UNT;2500.00;2500.00;1.00
CHME0121;CART;20000.00;20000.00;1.00
CHME0122;UNT;4237.29;5000.00;1.00
CHME0123;UNT;4237.29;5000.00;1.00
CHME0124;UNT;4237.29;5000.00;1.00
CHME0125;UNT;0.85;1.00;1.00
CHME0126;PAQUET20;33898.30;40000.00;20.00
CHME0127;PAQUET20;33898.30;40000.00;20.00
CHME0128;PAQUET20;38983.05;46000.00;20.00
CHME0129;PAQUET20;38983.05;46000.00;20.00
CHME0130;PAQUET20;30508.47;36000.00;20.00
CHME0131;PAQ;45338.98;53500.00;20.00
CHME0133;UNT;0.85;1.00;1.00
CHME0134;UNT;0.85;1.00;1.00
CHME0135;UNT;2542.00;2542.00;1.00
CHME0136;SACH-1;508.47;600.00;1.00
DIDI0001;UNT;593.22;700.00;1.00
DIDI0002;UNT;5338.98;6300.00;1.00
DIDI0003;UNT;15254.23;18000.00;1.00
DIDI0004;UNT;5508.47;6500.00;1.00
DIDI0005;UNT;59322.03;70000.00;1.00
DIDI0006;UNT;21186.44;25000.00;1.00
DIDI0007;UNT;16949.15;20000.00;1.00
DIDI0008;UNT;110169.49;130000.00;1.00
DIDI0009;UNT;1694.91;2000.00;1.00
DIDI0010;UNT;1694.91;2000.00;1.00
DIDI0011;PAQ;593.22;700.00;1.00
DIDI0013;PAQ;2118.64;2500.00;1.00
DIDI0014;BALL-7;0.84;1.00;7.00
DIDI0014;PQT-10;0.84;1.00;1.00
DIV00001;CAT-12;27500.00;27500.00;12.00
DIV00001;PAQ-6;2650.00;2650.00;1.00
DIV00001;UNT;700.00;700.00;1.00
DIV00002;BALL-8;12500.00;12500.00;8.00
DIV00002;PQT-10;1800.00;1800.00;1.00
DIV00003;BALL-8;10000.00;10000.00;8.00
DIV00003;PQT-10;800.00;800.00;1.00
DIV00004;BALL-8;8000.00;8000.00;8.00
DIV00004;PQT-10;10000.00;10000.00;1.00
DIV00005;BALL-8;10000.00;10000.00;8.00
DIV00005;PQT-10;1250.00;1250.00;1.00
DIV00006;UNT;275.00;275.00;1.00
DIV00007;BALL-6;7500.00;7500.00;6.00
DIV00007;PQT-10;1250.00;1250.00;1.00
DIV00008;BAL;14000.00;14000.00;5.00
DIV00008;UNT;2700.00;2700.00;1.00
DIV00009;BAL;14000.00;14000.00;5.00
DIV00009;UNT;2800.00;2800.00;1.00
DIV00010;BAL;14000.00;14000.00;5.00
DIV00010;UNT;2900.00;2900.00;1.00
